23589441|residential|Grenču iela|50|N|2|2002|3059|1|2|1|/500545.08|310295.15|500476.62|310238.08|500391.74|310167.28|/
23589595|living_street|Kaltuves iela|20|N||2002|3059|1|2|1|/500863.15|311131.23|500840.05|311122.04|500807.43|311109.08|/
23589596|living_street|Imantas 17. līnija|20|N||2002|3059|1|2|1|/500449.01|311057.04|500441.04|311075.02|500430.05|311101.52|500425.04|311112.68|500420.60|311123.33|500413.90|311139.38|500405.47|311157.43|/
23589599|living_street|||N||2002|3059|1|2|1|/500662.27|311138.22|500659.99|311143.87|500657.12|311150.97|500655.03|311156.15|500634.34|311148.29|/
23589603|living_street|||N||2002|3059|1|2|1|/500279.30|311537.76|500284.22|311539.26|500299.57|311544.32|500303.79|311545.82|/
23589609|living_street|||N||2002|3059|1|2|1|/501029.23|311578.07|501018.50|311604.50|501011.90|311620.79|501009.98|311625.67|501009.55|311629.74|501010.80|311634.29|501012.42|311638.10|501019.02|311653.56|501024.64|311666.73|501024.98|311669.84|501023.45|311675.42|/
23589611|living_street|Paula Lejiņa iela|20|N||2002|3059|1|2|1|/501063.10|311591.72|501073.03|311595.70|501085.59|311600.76|501103.12|311607.82|501119.51|311614.43|501138.59|311622.10|/
23592935|living_street|Plūmju iela|20|N|2|2002|3059|1|2|1|/500993.30|311064.15|500995.39|311059.19|501006.18|311034.12|501010.25|311023.90|501022.26|310995.36|501024.63|310989.74|501029.67|310977.75|501034.12|310967.19|501035.83|310963.05|501052.99|310921.57|501068.14|310884.97|501095.70|310820.21|501135.43|310726.86|501134.31|310718.43|/
23594544|living_street|Imantas 18. līnija|20|N|2|2002|3059|1|2|1|/500316.38|311027.12|500305.04|311053.82|500294.77|311077.70|500281.51|311108.72|500280.39|311111.34|500260.31|311158.34|500257.54|311165.20|500256.55|311167.66|500255.68|311169.80|500243.34|311198.79|500229.30|311231.07|500221.33|311250.44|500219.65|311254.29|500210.98|311275.43|500208.04|311282.99|500197.32|311308.57|500195.44|311312.95|500188.40|311329.36|500180.54|311347.68|500172.93|311365.88|500157.03|311403.86|500148.13|311426.20|/
23594545|living_street|||N||2002|3059|1|2|1|/500210.98|311275.43|500191.82|311283.03|500181.09|311287.28|500178.04|311289.47|500176.32|311292.38|500173.56|311299.07|500167.66|311313.25|500161.30|311328.20|500149.41|311356.55|500144.91|311367.62|500144.19|311371.01|500144.65|311374.40|500148.10|311382.92|500157.03|311403.86|/
23594927|living_street|||N||2002|3059|1|2|1|/500581.02|311390.06|500587.77|311394.77|500591.42|311398.88|500596.24|311405.80|500599.45|311414.60|500595.90|311421.71|500579.61|311446.32|500575.21|311452.49|500571.13|311459.17|500554.66|311483.49|500549.58|311496.20|500543.39|311511.83|500532.46|311539.54|500530.52|311544.45|500528.75|311549.46|500523.74|311563.70|500520.40|311573.38|/
23594942|living_street|Imantas 16. līnija|20|N|2|2002|3059|1|2|1|/500504.89|311427.31|500503.33|311423.63|500492.52|311397.72|500489.28|311390.49|500484.12|311378.99|500477.31|311363.78|500468.82|311344.76|500466.37|311339.27|500466.85|311332.01|500470.16|311323.38|500476.64|311306.49|500482.94|311290.08|500499.16|311247.82|500505.18|311232.12|500510.02|311219.52|500516.76|311202.24|500519.44|311195.35|500528.04|311172.99|500534.02|311157.47|500538.44|311145.94|500541.51|311137.94|500543.16|311133.65|500549.86|311116.23|500556.39|311098.35|/
23594956|living_street||20|N|2|2002|3059|1|2|1|/500305.04|311053.82|500320.81|311060.17|500344.24|311069.05|500355.84|311073.45|500373.73|311080.24|500402.60|311091.19|500430.05|311101.52|500451.40|311109.22|500480.77|311120.32|500487.73|311122.99|/
23599889|tertiary|Aleksandra Grīna bulvāris|50|Y|1|2002|3059|1|2|1|/505125.11|311133.04|505134.35|311132.78|505147.96|311134.50|505162.06|311133.24|505182.00|311124.47|/
23599890|residential|Ērģeļu iela|30|Y||2002|3059|1|2|1|/504818.34|311453.05|504814.57|311448.71|504799.26|311430.46|504796.13|311426.21|504794.86|311423.36|504793.97|311420.68|504792.94|311415.03|504792.68|311408.78|504793.72|311366.04|504794.02|311353.87|504794.13|311349.10|/
23599892|residential|Krogus iela|30|Y|2|2002|3059|1|2|1|/504707.25|311481.67|504706.74|311479.17|504707.50|311476.37|504713.23|311457.74|504735.84|311422.64|504737.86|311419.87|/
23599895|residential|Meža iela|30|N||2002|3059|1|2|1|/504814.54|311188.30|504794.14|311203.73|504780.98|311211.49|504770.56|311215.54|504764.14|311216.48|504751.46|311217.22|504740.97|311217.74|504724.11|311218.59|504692.37|311212.54|/
23600116|living_street|Lipaiķu iela|20|N||2002|3059|1|2|1|/501267.83|310802.86|501263.52|310801.45|501208.04|310778.93|501198.83|310776.86|501191.92|310778.12|501187.40|310782.68|501183.93|310789.89|501172.49|310817.61|501136.21|310904.96|501132.70|310907.63|501127.21|310908.60|501121.14|310907.76|501068.14|310884.97|/
23600193|living_street||20|N||2002|3059|1|2|1|/500894.62|311527.17|500876.68|311571.77|500876.58|311572.02|500861.04|311617.60|500857.70|311626.07|500859.81|311634.07|500874.22|311663.59|500878.19|311676.12|500896.17|311682.74|/
23600222|tertiary|Rostokas iela|50|Y|1|2002|3059|1|2|1|/500747.72|311747.53|500698.82|311753.66|500693.56|311754.32|500649.09|311759.95|500624.83|311762.75|500604.34|311763.96|/
23600270|living_street||20|N||2002|3059|1|2|1|/500219.65|311254.29|500202.84|311247.29|500169.12|311234.01|/
23600307|living_street|||N||2002|3059|1|2|1|/501522.25|311359.55|501521.66|311365.11|501522.09|311368.74|501522.86|311373.19|501522.66|311378.64|501522.10|311384.73|501518.99|311393.77|501511.12|311414.89|501507.74|311422.98|501504.28|311431.79|501506.05|311437.03|501508.84|311443.82|501512.67|311453.82|501516.66|311463.66|501519.98|311471.70|501525.38|311484.74|501526.93|311488.62|501529.13|311494.15|/
23600953|tertiary|Rostokas iela||Y|1|2002|3059|1|2|1|/500428.40|311761.07|500439.00|311758.02|500472.38|311753.25|/
23600954|tertiary|Anniņmuižas iela|50|Y|1|2002|3059|1|2|1|/500651.13|311692.88|500650.99|311698.83|500650.32|311704.25|500650.85|311710.47|500651.55|311715.77|500652.74|311719.96|500654.47|311723.50|/
23600955|tertiary|Anniņmuižas iela|50|Y|2|2002|3059|1|2|1|/500689.37|311589.49|500676.62|311625.30|500673.91|311632.29|500666.95|311650.22|500657.11|311677.09|500651.13|311692.88|/
23600956|tertiary|Anniņmuižas iela|50|Y|1|2002|3059|1|2|1|/500472.38|311753.25|500488.36|311748.41|500499.26|311744.31|500506.12|311739.93|500515.83|311731.46|500523.98|311723.15|/
23601048|living_street||20|N||2002|3059|1|2|1|/500876.16|311528.27|500871.83|311538.98|500866.44|311552.27|500864.68|311556.63|/
23601049|living_street|||N||2002|3059|1|2|1|/500786.24|311535.58|500798.44|311540.35|500815.46|311547.01|500819.62|311548.64|500829.53|311552.53|/
23601050|living_street||20|N|2|2002|3059|1|2|1|/500878.19|311676.12|500868.07|311670.52|500825.54|311652.43|/
23601051|living_street|||N||2002|3059|1|2|1|/500977.46|311658.08|501023.45|311675.42|/
23601152|living_street||20|N||2002|3059|1|2|1|/500425.04|311112.68|500448.54|311121.83|500489.08|311137.26|500495.01|311139.54|500497.92|311135.39|500496.89|311131.99|500494.61|311128.15|500491.66|311125.16|500487.73|311122.99|/
23605325|residential|Čuguna iela|30|N|2|2002|3059|1|2|1|/499367.35|311870.51|499356.57|311871.51|499302.46|311876.56|499197.58|311889.30|499028.36|311913.73|498869.22|311957.15|498835.31|311967.31|498753.62|311995.05|498686.75|312020.47|498565.29|312065.58|498516.93|312081.51|498491.14|312088.06|498249.60|312177.35|498232.52|312183.79|/
23607228|primary|Lielirbes iela|50|Y|2|2002|3059|1|2|1|/501738.76|309329.19|501748.78|309330.12|501764.22|309329.69|501773.81|309329.99|501781.45|309330.89|501793.74|309333.85|501806.38|309338.49|/
23610533|tertiary|Lapu iela|50|N|2|2002|3059|1|2|1|/504325.33|310614.95|504329.17|310612.49|504334.74|310610.01|504346.13|310605.74|504374.48|310595.73|504379.32|310594.01|504411.01|310582.77|504426.48|310577.65|504434.72|310574.92|/
23647730|residential|Bruņinieku iela|30|Y|2|2002|3059|1|2|1|/508838.44|311743.99|508820.08|311761.32|508811.96|311768.99|508807.00|311773.68|508791.52|311788.28|508784.18|311795.21|508777.67|311801.36|508774.09|311804.73|508768.63|311809.90|508759.42|311818.54|508750.80|311826.64|508747.40|311829.82|508739.33|311837.41|508733.39|311843.00|508730.79|311845.45|508725.96|311850.00|508709.16|311865.83|508703.70|311870.98|508672.93|311899.97|508671.96|311900.88|508667.87|311904.74|508649.69|311921.88|508648.59|311922.91|508641.30|311929.72|508625.50|311944.47|508619.09|311950.71|508616.35|311953.34|508614.37|311955.15|508601.96|311966.86|508585.25|311982.64|508576.07|311991.30|508571.26|311995.80|508565.63|312001.08|508549.21|312016.47|508534.55|312030.23|508533.77|312031.08|508525.95|312038.38|508521.95|312042.12|508512.91|312050.55|508502.53|312060.32|508495.96|312066.45|/
23692318|residential|Kalnciema iela|50|N|2|2002|3059|1|2|1|/502416.45|310242.53|502426.44|310249.54|502463.34|310268.88|502478.91|310276.85|502486.99|310280.93|502508.75|310292.46|502556.33|310316.34|502608.84|310342.68|502616.75|310346.64|502656.46|310366.55|502674.10|310374.81|502677.60|310376.56|502695.19|310385.57|502705.78|310390.50|502724.54|310398.74|502768.16|310415.05|502826.39|310427.75|502835.07|310429.64|502838.76|310430.44|502880.08|310439.44|502901.31|310444.00|502925.72|310448.96|502940.61|310452.15|502947.97|310453.91|502954.36|310454.14|/
23692331|residential|Irlavas iela|50|N|2|2002|3059|1|2|1|/501805.67|310875.48|501749.62|310908.18|501743.75|310912.12|501732.67|310920.43|501719.71|310932.24|501705.00|310946.71|501695.35|310956.20|501686.04|310966.09|501680.97|310974.25|501676.60|310983.04|501661.65|311017.64|501660.03|311023.05|501659.55|311027.39|/
23692401|primary|Krišjāņa Valdemāra iela|70|Y|2|2002|3059|1|2|1|/505514.26|311857.22|505507.15|311854.92|/
23692402|primary|Vanšu tilts|50|Y|2|2002|3059|1|2|1|/505518.39|311845.66|505569.02|311863.08|505887.07|311977.45|505991.37|312014.06|506146.32|312070.62|/
23692403|primary_link||50|Y|1|2002|3059|1|2|1|/505392.88|311781.40|505413.90|311792.98|505509.86|311842.61|/
23692404|primary_link||50|Y|1|2002|3059|1|2|1|/505445.22|311844.50|505369.06|311832.04|/
23694627|living_street|Torņa iela|20|N|2|2002|3059|1|2|1|/506406.29|312007.99|506399.33|312010.11|506389.82|312010.94|506332.87|312015.88|506326.08|312016.47|/
23694774|secondary|11. novembra krastmala|50|Y|2|2002|3059|1|2|1|/506264.16|311527.65|506271.87|311519.37|/
23698052|residential|Mārtiņa iela|30|N|2|2002|3059|1|2|1|/504103.44|311456.09|504107.17|311459.20|504142.31|311488.49|504146.45|311492.12|504154.76|311499.08|504159.34|311502.92|504183.03|311522.77|504204.76|311540.97|/
23698054|residential|Baložu iela|30|N|2|2002|3059|1|2|1|/504325.59|311408.36|504326.22|311413.61|504326.10|311419.23|504313.26|311450.90|504311.81|311453.98|504309.81|311459.32|504299.47|311485.36|504297.94|311489.09|504294.62|311497.23|504291.62|311505.00|504285.93|311519.60|504283.07|311526.93|504281.56|311530.79|504278.49|311538.69|504275.15|311547.27|504274.42|311549.15|504260.95|311580.85|504259.43|311584.70|/
23704094|living_street|Vaļņu iela|20|N||2002|3059|1|2|1|/506737.58|311835.48|506724.00|311852.41|506715.35|311861.85|506705.12|311873.01|506684.41|311892.20|506668.96|311906.52|506662.03|311913.12|506629.62|311943.99|506624.34|311951.05|/
23704096|living_street|Vaļņu iela|20|Y||2002|3059|1|2|1|/506901.35|311548.90|506884.19|311608.46|506881.44|311621.02|506870.63|311659.83|506864.11|311681.14|506863.05|311683.32|506860.85|311687.87|/
23704331|living_street|||N||2002|3059|1|2|1|/503804.57|311320.19|503819.09|311320.17|503830.70|311313.24|503830.89|311324.05|503831.25|311345.73|503807.14|311345.92|503802.45|311345.96|/
23704332|living_street|||N||2002|3059|1|2|1|/503790.28|311372.79|503793.31|311366.07|503794.63|311363.17|503802.45|311345.96|503804.57|311320.19|503796.95|311314.76|503778.70|311301.77|503779.56|311296.51|503776.14|311265.24|503778.48|311256.81|503781.23|311250.53|503789.94|311230.65|503795.98|311216.85|503801.33|311195.18|503802.23|311191.51|503803.26|311182.96|503803.96|311177.16|503805.49|311164.43|503805.58|311161.03|503805.99|311145.33|503806.22|311136.37|503806.30|311133.28|503805.76|311124.58|503804.39|311102.58|503802.98|311080.46|503801.00|311049.10|503800.66|311043.78|503800.21|311036.57|/
23717856|tertiary|Jūrkalnes iela|50|N|3|2002|3059|1|2|1|/501230.52|310571.39|501258.33|310597.87|501262.35|310602.17|501271.48|310611.76|501289.30|310631.05|501322.33|310666.49|501329.07|310673.93|/
23717877|tertiary|Zolitūdes iela|30|Y|2|2002|3059|1|2|1|/500336.51|310779.22|500344.13|310761.71|500353.54|310740.11|500364.70|310714.50|500382.88|310672.74|500390.54|310654.17|500402.28|310625.68|500402.59|310624.92|500421.27|310584.09|500432.88|310558.72|500445.79|310529.44|500447.38|310525.75|500449.85|310520.05|500494.95|310417.58|500499.43|310406.10|500526.43|310337.06|500540.23|310307.07|/
23718791|primary|Raiņa bulvāris|50|Y|2|2002|3059|1|2|1|/507191.83|311619.45|507190.92|311605.43|507182.09|311540.68|507182.72|311522.70|/
23718906|primary|Krišjāņa Valdemāra iela|50|N|5|2002|3059|1|2|1|/506437.30|312207.86|506455.70|312222.77|/
23718907|primary|Krišjāņa Valdemāra iela|50|N|5|2002|3059|1|2|1|/506455.70|312222.77|506535.10|312287.57|/
23724861|residential|Baldones iela|50|N|2|2002|3059|1|2|1|/504068.41|311892.88|504067.97|311891.48|504065.24|311881.15|504063.58|311877.10|504060.80|311872.73|504043.25|311857.23|504022.55|311839.09|504005.28|311823.79|503974.14|311796.19|503966.11|311789.07|503937.25|311753.20|503916.94|311727.42|503882.69|311683.65|503844.63|311634.91|503827.51|311612.98|/
23724862|living_street|||N||2002|3059|1|2|1|/503688.95|310973.36|503688.11|310979.68|503687.47|310984.46|503686.09|310995.90|503684.07|311012.71|503682.06|311055.32|503682.15|311083.59|503682.99|311090.89|503685.48|311105.12|503688.73|311115.86|503691.37|311123.70|503694.64|311133.35|503701.38|311153.18|503704.06|311161.06|503705.44|311168.48|503701.73|311184.55|503693.58|311222.02|503693.37|311233.85|503692.93|311247.72|503690.08|311257.42|503685.18|311270.01|503683.09|311275.36|503680.22|311281.97|/
23724863|living_street|||N||2002|3059|1|2|1|/503830.70|311313.24|503839.89|311305.55|503847.30|311295.88|503861.86|311276.64|503869.80|311266.44|503873.91|311261.17|503881.33|311251.48|503888.68|311242.00|503890.52|311239.63|503915.10|311207.95|503919.40|311202.39|503905.39|311195.94|503897.39|311189.60|503893.88|311175.87|503893.95|311156.74|503894.19|311138.43|503894.43|311119.85|503894.66|311102.00|503896.86|311097.76|503899.26|311093.13|/
23724864|living_street|||N||2002|3059|1|2|1|/503919.40|311202.39|503924.71|311199.73|503932.36|311194.87|503943.53|311187.78|503947.20|311181.92|503952.91|311172.82|503952.90|311161.72|503952.87|311135.92|503952.91|311130.27|503952.96|311123.81|/
23774600|living_street|Bitera iela||N||2002|3059|1|2|1|/501362.38|312492.26|501349.19|312499.64|501331.17|312514.72|501307.76|312536.45|501300.71|312542.27|/
23774603|living_street|Dumbrāja iela|20|N||2002|3059|1|2|1|/501117.91|312709.44|501119.38|312726.72|501120.84|312782.64|501120.62|312785.35|501120.06|312788.11|501119.30|312790.19|/
23774812|residential|Rikšotāju iela|30|Y|1|2002|3059|1|2|1|/500164.56|311210.24|500153.67|311205.50|500131.75|311195.06|500051.93|311153.64|500031.01|311143.60|499924.35|311089.01|499920.20|311086.13|499917.07|311083.68|/
23774813|unclassified|||Y||2002|3059|1|2|1|/499871.21|310917.66|499862.13|310947.53|499855.37|310966.58|499844.50|310991.51|499828.11|311022.55|499820.34|311037.24|499812.79|311051.93|499730.98|311211.14|499703.61|311241.02|/
23774817|residential|Rikšotāju iela||N|2|2002|3059|1|2|1|/499898.78|311074.79|499886.19|311068.48|499851.24|311051.86|499837.65|311045.42|/
23774963|living_street|Imantas 5. līnija|20|N||2002|3059|1|2|1|/501648.52|311691.03|501673.52|311938.56|501678.02|311987.80|501683.90|312056.70|501684.49|312064.22|/
23774964|living_street|Imantas 6. līnija|20|N||2002|3059|1|2|1|/501673.52|311938.56|501563.24|311945.65|501560.13|311945.85|501549.18|311946.56|/
23775987|living_street|||N||2002|3059|1|2|1|/500831.50|313200.28|500842.83|313180.96|500849.11|313170.23|500852.50|313164.82|500856.35|313159.61|500859.52|313156.56|500863.39|313154.11|500870.46|313150.94|500891.62|313141.43|500913.37|313131.65|500920.53|313128.44|500924.15|313127.40|500927.74|313126.79|500931.65|313127.04|500935.64|313128.67|500970.97|313149.51|500997.31|313165.05|/
23775988|living_street|||N||2002|3059|1|2|1|/500735.96|313309.65|500733.70|313308.29|500729.01|313305.49|500724.78|313303.12|500719.18|313299.84|/
23775989|living_street||20|N||2002|3059|1|2|1|/500230.32|312197.49|500229.44|312207.19|500227.63|312227.26|/
23775992|living_street||20|N||2002|3059|1|2|1|/499924.25|312351.39|499920.46|312343.23|499919.00|312339.16|499918.30|312335.00|499920.09|312260.04|499922.10|312254.76|499927.57|312250.90|499930.77|312250.98|499945.92|312251.36|500000.00|312252.76|500009.74|312254.45|500011.73|312255.29|500012.70|312255.72|500013.55|312256.56|500024.57|312284.34|500043.43|312331.87|500045.30|312336.59|500048.49|312342.94|500049.11|312344.20|500050.59|312346.32|500052.08|312348.44|500055.04|312351.40|500060.12|312355.21|500060.99|312355.48|500065.62|312356.90|500068.09|312357.02|500082.55|312357.75|500094.62|312357.75|500158.76|312359.44|500167.52|312360.93|500178.66|312362.83|500216.92|312363.75|/
23775994|living_street||20|N||2002|3059|1|2|1|/500092.29|312480.32|500093.57|312469.85|500094.05|312405.34|500094.41|312360.72|500094.62|312357.75|/
23776055|living_street|Dubultu iela|20|N||2002|3059|1|2|1|/500296.30|312586.67|500320.65|312640.58|500327.11|312654.88|500326.98|312656.43|500324.97|312681.13|500323.98|312694.22|500323.17|312704.92|500322.48|312711.34|500322.48|312713.82|500322.96|312716.01|500324.65|312720.28|500326.43|312724.06|500327.75|312726.89|/
23776170|living_street|||N||2002|3059|1|2|1|/500758.94|313057.21|500739.46|313090.37|/
23776245|living_street|||N||2002|3059|1|2|1|/500578.58|312991.52|500576.52|312978.68|500570.91|312966.32|500569.05|312962.21|500562.92|312948.71|500556.80|312935.23|500554.68|312930.54|500551.71|312924.00|500548.63|312917.22|/
23776425|living_street|Vecumnieku iela|20|N||2002|3059|1|2|1|/501983.96|312386.95|501977.78|312389.44|501889.11|312424.61|501833.69|312446.24|501828.25|312448.11|501781.38|312464.32|501727.64|312484.95|501662.15|312509.88|501645.13|312517.58|501634.01|312524.44|501622.87|312531.18|501557.45|312569.82|501535.59|312578.77|501527.19|312578.24|501518.79|312575.18|501474.26|312549.85|501468.53|312546.60|501464.64|312544.38|501458.71|312540.69|/
23776656|living_street|||N||2002|3059|1|2|1|/500055.45|311594.48|500048.30|311574.06|500043.61|311573.00|500028.58|311582.65|/
23781727|living_street|||N||2002|3059|1|2|1|/500596.65|312894.11|500590.06|312887.19|500585.42|312879.05|500584.38|312876.74|500582.68|312872.92|500556.16|312813.19|500522.88|312827.78|500504.50|312835.83|500497.67|312838.82|500496.11|312839.58|500495.01|312840.34|500494.06|312841.26|500493.16|312842.48|500490.27|312850.19|/
